first_name,last_name,code_name,country,organization,salary,knows_kung_fu
Draymond,Green,DG23,United States,GSW,105000,TRUE
Andrei,Kirilenko,AK47,Russia,UTA,124000,FALSE
Dwyane,Wade,Flash,United States,MIA,187500,FALSE
Marc,Gasol,Big Marc,Spaon,130000,FALSE
Russell,Westbrook,Brodie,United States,198000,TRUE
Kevin,Garnett,Big Ticket,United States,202000,TRUE
Stephen,Curry,Chef,United States,225000,FALSE
Dillon,Brooks,DBrooks,Canada,78000,FALSE
Luguentz,Dort,Bisonte Dort,Canada,164700,TRUE
Paul,Pierce,The Truth,United,States,136000,FALSE